26-10 22:42:24;20731;Patch | Astralis (Gold) | Stockholm 2021;25.0;27.88;https://buff.market/market/goods/20731;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:24;8289;Patch | Health;35.0;26.87;https://buff.market/market/goods/8289;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Health;Patch
26-10 22:42:24;20726;Patch | Sharks Esports (Gold) | Stockholm 2021;30.0;20.35;https://buff.market/market/goods/20726;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Sharks%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:24;8290;Patch | Alyx;9.0;5.01;https://buff.market/market/goods/8290;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Alyx;Patch
26-10 22:42:24;20732;Patch | G2 Esports (Gold) | Stockholm 2021;28.0;25.53;https://buff.market/market/goods/20732;https://steamcommunity.com/market/listings/730/Patch%20%7C%20G2%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:24;11381;Patch | Black Mesa;5.0;1.51;https://buff.market/market/goods/11381;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Black%20Mesa;Patch
26-10 22:42:24;20728;Patch | Evil Geniuses (Gold) | Stockholm 2021;5.5;4.83;https://buff.market/market/goods/20728;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Evil%20Geniuses%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:24;20734;Patch | Astralis | Stockholm 2021;7.5;5.26;https://buff.market/market/goods/20734;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%7C%20Stockholm%202021;Patch
26-10 22:42:24;20770;Patch | Team Spirit (Gold) | Stockholm 2021;29.0;27.92;https://buff.market/market/goods/20770;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Team%20Spirit%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:24;11378;Patch | City 17;0.99;0.46;https://buff.market/market/goods/11378;https://steamcommunity.com/market/listings/730/Patch%20%7C%20City%2017;Patch
26-10 22:42:24;13849;Patch | Hydra;0.98;0.75;https://buff.market/market/goods/13849;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Hydra;Patch
26-10 22:42:24;14221;Patch | Wildfire;0.95;0.74;https://buff.market/market/goods/14221;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Wildfire;Patch
26-10 22:42:24;13616;Patch | Vanguard;0.73;0.3;https://buff.market/market/goods/13616;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vanguard;Patch
26-10 22:42:24;4404;Patch | Headcrab Glyph;0.55;0.53;https://buff.market/market/goods/4404;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Headcrab%20Glyph;Patch
26-10 22:42:24;12869;Patch | Bloodhound;0.43;0.55;https://buff.market/market/goods/12869;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Bloodhound;Patch
26-10 22:42:24;13082;Patch | Breakout;0.39;0.28;https://buff.market/market/goods/13082;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Breakout;Patch
26-10 22:42:24;11376;Patch | Payback;0.36;0.34;https://buff.market/market/goods/11376;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Payback;Patch
26-10 22:42:24;13685;Patch | Bravo;0.3;0.36;https://buff.market/market/goods/13685;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Bravo;Patch
26-10 22:42:30;20768;Patch | Heroic | Stockholm 2021;3.99;3.3;https://buff.market/market/goods/20768;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Heroic%20%7C%20Stockholm%202021;Patch
26-10 22:42:30;8288;Patch | Copper Lambda;8.0;6.37;https://buff.market/market/goods/8288;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Copper%20Lambda;Patch
26-10 22:42:30;20739;Patch | Entropiq (Gold) | Stockholm 2021;16.42;9.31;https://buff.market/market/goods/20739;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Entropiq%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:30;14933;Patch | Metal The Global Elite;10.0;4.62;https://buff.market/market/goods/14933;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20The%20Global%20Elite;Patch
26-10 22:42:30;20654;Patch | paiN Gaming | Stockholm 2021;1.9;2.85;https://buff.market/market/goods/20654;https://steamcommunity.com/market/listings/730/Patch%20%7C%20paiN%20Gaming%20%7C%20Stockholm%202021;Patch
26-10 22:42:30;20695;Patch | BIG (Gold) | Stockholm 2021;21.95;25.0;https://buff.market/market/goods/20695;https://steamcommunity.com/market/listings/730/Patch%20%7C%20BIG%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:30;20737;Patch | GODSENT (Gold) | Stockholm 2021;11.6;14.17;https://buff.market/market/goods/20737;https://steamcommunity.com/market/listings/730/Patch%20%7C%20GODSENT%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:30;20731;Patch | Astralis (Gold) | Stockholm 2021;25.0;27.88;https://buff.market/market/goods/20731;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:30;8289;Patch | Health;35.0;26.87;https://buff.market/market/goods/8289;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Health;Patch
26-10 22:42:30;20726;Patch | Sharks Esports (Gold) | Stockholm 2021;30.0;20.35;https://buff.market/market/goods/20726;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Sharks%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:30;8290;Patch | Alyx;9.0;5.01;https://buff.market/market/goods/8290;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Alyx;Patch
26-10 22:42:30;20732;Patch | G2 Esports (Gold) | Stockholm 2021;28.0;25.53;https://buff.market/market/goods/20732;https://steamcommunity.com/market/listings/730/Patch%20%7C%20G2%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:30;11381;Patch | Black Mesa;5.0;1.51;https://buff.market/market/goods/11381;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Black%20Mesa;Patch
26-10 22:42:30;20728;Patch | Evil Geniuses (Gold) | Stockholm 2021;5.5;4.83;https://buff.market/market/goods/20728;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Evil%20Geniuses%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:30;20734;Patch | Astralis | Stockholm 2021;7.5;5.26;https://buff.market/market/goods/20734;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%7C%20Stockholm%202021;Patch
26-10 22:42:30;20770;Patch | Team Spirit (Gold) | Stockholm 2021;29.0;27.92;https://buff.market/market/goods/20770;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Team%20Spirit%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:30;11378;Patch | City 17;0.99;0.46;https://buff.market/market/goods/11378;https://steamcommunity.com/market/listings/730/Patch%20%7C%20City%2017;Patch
26-10 22:42:30;13849;Patch | Hydra;0.98;0.75;https://buff.market/market/goods/13849;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Hydra;Patch
26-10 22:42:30;14221;Patch | Wildfire;0.95;0.74;https://buff.market/market/goods/14221;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Wildfire;Patch
26-10 22:42:30;13616;Patch | Vanguard;0.73;0.3;https://buff.market/market/goods/13616;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vanguard;Patch
26-10 22:42:30;4404;Patch | Headcrab Glyph;0.55;0.53;https://buff.market/market/goods/4404;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Headcrab%20Glyph;Patch
26-10 22:42:30;12869;Patch | Bloodhound;0.43;0.55;https://buff.market/market/goods/12869;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Bloodhound;Patch
26-10 22:42:30;13082;Patch | Breakout;0.39;0.28;https://buff.market/market/goods/13082;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Breakout;Patch
26-10 22:42:30;11376;Patch | Payback;0.36;0.34;https://buff.market/market/goods/11376;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Payback;Patch
26-10 22:42:30;13685;Patch | Bravo;0.3;0.36;https://buff.market/market/goods/13685;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Bravo;Patch
26-10 22:42:36;20768;Patch | Heroic | Stockholm 2021;3.99;3.3;https://buff.market/market/goods/20768;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Heroic%20%7C%20Stockholm%202021;Patch
26-10 22:42:36;8288;Patch | Copper Lambda;8.0;6.37;https://buff.market/market/goods/8288;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Copper%20Lambda;Patch
26-10 22:42:36;20739;Patch | Entropiq (Gold) | Stockholm 2021;16.42;9.31;https://buff.market/market/goods/20739;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Entropiq%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:36;14933;Patch | Metal The Global Elite;10.0;4.62;https://buff.market/market/goods/14933;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20The%20Global%20Elite;Patch
26-10 22:42:36;20654;Patch | paiN Gaming | Stockholm 2021;1.9;2.85;https://buff.market/market/goods/20654;https://steamcommunity.com/market/listings/730/Patch%20%7C%20paiN%20Gaming%20%7C%20Stockholm%202021;Patch
26-10 22:42:36;20695;Patch | BIG (Gold) | Stockholm 2021;21.95;25.0;https://buff.market/market/goods/20695;https://steamcommunity.com/market/listings/730/Patch%20%7C%20BIG%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:36;20737;Patch | GODSENT (Gold) | Stockholm 2021;11.6;14.17;https://buff.market/market/goods/20737;https://steamcommunity.com/market/listings/730/Patch%20%7C%20GODSENT%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:36;20731;Patch | Astralis (Gold) | Stockholm 2021;25.0;27.88;https://buff.market/market/goods/20731;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:36;8289;Patch | Health;35.0;26.87;https://buff.market/market/goods/8289;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Health;Patch
26-10 22:42:36;20726;Patch | Sharks Esports (Gold) | Stockholm 2021;30.0;20.35;https://buff.market/market/goods/20726;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Sharks%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:36;8290;Patch | Alyx;9.0;5.01;https://buff.market/market/goods/8290;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Alyx;Patch
26-10 22:42:36;20732;Patch | G2 Esports (Gold) | Stockholm 2021;28.0;25.53;https://buff.market/market/goods/20732;https://steamcommunity.com/market/listings/730/Patch%20%7C%20G2%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:36;11381;Patch | Black Mesa;5.0;1.51;https://buff.market/market/goods/11381;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Black%20Mesa;Patch
26-10 22:42:36;20728;Patch | Evil Geniuses (Gold) | Stockholm 2021;5.5;4.83;https://buff.market/market/goods/20728;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Evil%20Geniuses%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:36;20734;Patch | Astralis | Stockholm 2021;7.5;5.26;https://buff.market/market/goods/20734;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%7C%20Stockholm%202021;Patch
26-10 22:42:36;20770;Patch | Team Spirit (Gold) | Stockholm 2021;29.0;27.92;https://buff.market/market/goods/20770;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Team%20Spirit%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:36;11378;Patch | City 17;0.99;0.46;https://buff.market/market/goods/11378;https://steamcommunity.com/market/listings/730/Patch%20%7C%20City%2017;Patch
26-10 22:42:36;13849;Patch | Hydra;0.98;0.75;https://buff.market/market/goods/13849;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Hydra;Patch
26-10 22:42:36;14221;Patch | Wildfire;0.95;0.74;https://buff.market/market/goods/14221;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Wildfire;Patch
26-10 22:42:36;13616;Patch | Vanguard;0.73;0.3;https://buff.market/market/goods/13616;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vanguard;Patch
26-10 22:42:36;4404;Patch | Headcrab Glyph;0.55;0.53;https://buff.market/market/goods/4404;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Headcrab%20Glyph;Patch
26-10 22:42:36;12869;Patch | Bloodhound;0.43;0.55;https://buff.market/market/goods/12869;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Bloodhound;Patch
26-10 22:42:36;13082;Patch | Breakout;0.39;0.28;https://buff.market/market/goods/13082;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Breakout;Patch
26-10 22:42:36;11376;Patch | Payback;0.36;0.34;https://buff.market/market/goods/11376;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Payback;Patch
26-10 22:42:36;13685;Patch | Bravo;0.3;0.36;https://buff.market/market/goods/13685;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Bravo;Patch
26-10 22:42:42;20768;Patch | Heroic | Stockholm 2021;3.99;3.3;https://buff.market/market/goods/20768;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Heroic%20%7C%20Stockholm%202021;Patch
26-10 22:42:42;8288;Patch | Copper Lambda;8.0;6.37;https://buff.market/market/goods/8288;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Copper%20Lambda;Patch
26-10 22:42:42;20739;Patch | Entropiq (Gold) | Stockholm 2021;16.42;9.31;https://buff.market/market/goods/20739;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Entropiq%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:42;14933;Patch | Metal The Global Elite;10.0;4.62;https://buff.market/market/goods/14933;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20The%20Global%20Elite;Patch
26-10 22:42:42;20654;Patch | paiN Gaming | Stockholm 2021;1.9;2.85;https://buff.market/market/goods/20654;https://steamcommunity.com/market/listings/730/Patch%20%7C%20paiN%20Gaming%20%7C%20Stockholm%202021;Patch
26-10 22:42:42;20695;Patch | BIG (Gold) | Stockholm 2021;21.95;25.0;https://buff.market/market/goods/20695;https://steamcommunity.com/market/listings/730/Patch%20%7C%20BIG%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:42;20737;Patch | GODSENT (Gold) | Stockholm 2021;11.6;14.17;https://buff.market/market/goods/20737;https://steamcommunity.com/market/listings/730/Patch%20%7C%20GODSENT%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:42;20731;Patch | Astralis (Gold) | Stockholm 2021;25.0;27.88;https://buff.market/market/goods/20731;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:42;8289;Patch | Health;35.0;26.87;https://buff.market/market/goods/8289;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Health;Patch
26-10 22:42:42;20726;Patch | Sharks Esports (Gold) | Stockholm 2021;30.0;20.35;https://buff.market/market/goods/20726;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Sharks%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:42;8290;Patch | Alyx;9.0;5.01;https://buff.market/market/goods/8290;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Alyx;Patch
26-10 22:42:42;20732;Patch | G2 Esports (Gold) | Stockholm 2021;28.0;25.53;https://buff.market/market/goods/20732;https://steamcommunity.com/market/listings/730/Patch%20%7C%20G2%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:42;11381;Patch | Black Mesa;5.0;1.51;https://buff.market/market/goods/11381;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Black%20Mesa;Patch
26-10 22:42:42;20728;Patch | Evil Geniuses (Gold) | Stockholm 2021;5.5;4.83;https://buff.market/market/goods/20728;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Evil%20Geniuses%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:42;20734;Patch | Astralis | Stockholm 2021;7.5;5.26;https://buff.market/market/goods/20734;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%7C%20Stockholm%202021;Patch
26-10 22:42:42;20770;Patch | Team Spirit (Gold) | Stockholm 2021;29.0;27.92;https://buff.market/market/goods/20770;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Team%20Spirit%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:42;11378;Patch | City 17;0.99;0.46;https://buff.market/market/goods/11378;https://steamcommunity.com/market/listings/730/Patch%20%7C%20City%2017;Patch
26-10 22:42:42;13849;Patch | Hydra;0.98;0.75;https://buff.market/market/goods/13849;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Hydra;Patch
26-10 22:42:42;14221;Patch | Wildfire;0.95;0.74;https://buff.market/market/goods/14221;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Wildfire;Patch
26-10 22:42:42;13616;Patch | Vanguard;0.73;0.3;https://buff.market/market/goods/13616;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vanguard;Patch
26-10 22:42:42;4404;Patch | Headcrab Glyph;0.55;0.53;https://buff.market/market/goods/4404;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Headcrab%20Glyph;Patch
26-10 22:42:42;12869;Patch | Bloodhound;0.43;0.55;https://buff.market/market/goods/12869;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Bloodhound;Patch
26-10 22:42:42;13082;Patch | Breakout;0.39;0.28;https://buff.market/market/goods/13082;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Breakout;Patch
26-10 22:42:42;11376;Patch | Payback;0.36;0.34;https://buff.market/market/goods/11376;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Payback;Patch
26-10 22:42:42;13685;Patch | Bravo;0.3;0.36;https://buff.market/market/goods/13685;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Bravo;Patch
26-10 22:42:48;20768;Patch | Heroic | Stockholm 2021;3.99;3.3;https://buff.market/market/goods/20768;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Heroic%20%7C%20Stockholm%202021;Patch
26-10 22:42:48;8288;Patch | Copper Lambda;8.0;6.37;https://buff.market/market/goods/8288;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Copper%20Lambda;Patch
26-10 22:42:48;20739;Patch | Entropiq (Gold) | Stockholm 2021;16.42;9.31;https://buff.market/market/goods/20739;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Entropiq%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:48;14933;Patch | Metal The Global Elite;10.0;4.62;https://buff.market/market/goods/14933;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20The%20Global%20Elite;Patch
26-10 22:42:48;20654;Patch | paiN Gaming | Stockholm 2021;1.9;2.85;https://buff.market/market/goods/20654;https://steamcommunity.com/market/listings/730/Patch%20%7C%20paiN%20Gaming%20%7C%20Stockholm%202021;Patch
26-10 22:42:48;20695;Patch | BIG (Gold) | Stockholm 2021;21.95;25.0;https://buff.market/market/goods/20695;https://steamcommunity.com/market/listings/730/Patch%20%7C%20BIG%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:48;20737;Patch | GODSENT (Gold) | Stockholm 2021;11.6;14.17;https://buff.market/market/goods/20737;https://steamcommunity.com/market/listings/730/Patch%20%7C%20GODSENT%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:48;20731;Patch | Astralis (Gold) | Stockholm 2021;25.0;27.88;https://buff.market/market/goods/20731;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:48;8289;Patch | Health;35.0;26.87;https://buff.market/market/goods/8289;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Health;Patch
26-10 22:42:48;20726;Patch | Sharks Esports (Gold) | Stockholm 2021;30.0;20.35;https://buff.market/market/goods/20726;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Sharks%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:48;8290;Patch | Alyx;9.0;5.01;https://buff.market/market/goods/8290;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Alyx;Patch
26-10 22:42:48;20732;Patch | G2 Esports (Gold) | Stockholm 2021;28.0;25.53;https://buff.market/market/goods/20732;https://steamcommunity.com/market/listings/730/Patch%20%7C%20G2%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:48;11381;Patch | Black Mesa;5.0;1.51;https://buff.market/market/goods/11381;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Black%20Mesa;Patch
26-10 22:42:48;20728;Patch | Evil Geniuses (Gold) | Stockholm 2021;5.5;4.83;https://buff.market/market/goods/20728;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Evil%20Geniuses%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:48;20734;Patch | Astralis | Stockholm 2021;7.5;5.26;https://buff.market/market/goods/20734;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%7C%20Stockholm%202021;Patch
26-10 22:42:48;20770;Patch | Team Spirit (Gold) | Stockholm 2021;29.0;27.92;https://buff.market/market/goods/20770;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Team%20Spirit%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:48;11378;Patch | City 17;0.99;0.46;https://buff.market/market/goods/11378;https://steamcommunity.com/market/listings/730/Patch%20%7C%20City%2017;Patch
26-10 22:42:48;13849;Patch | Hydra;0.98;0.75;https://buff.market/market/goods/13849;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Hydra;Patch
26-10 22:42:48;14221;Patch | Wildfire;0.95;0.74;https://buff.market/market/goods/14221;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Wildfire;Patch
26-10 22:42:48;13616;Patch | Vanguard;0.73;0.3;https://buff.market/market/goods/13616;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vanguard;Patch
26-10 22:42:48;4404;Patch | Headcrab Glyph;0.55;0.53;https://buff.market/market/goods/4404;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Headcrab%20Glyph;Patch
26-10 22:42:48;12869;Patch | Bloodhound;0.43;0.55;https://buff.market/market/goods/12869;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Bloodhound;Patch
26-10 22:42:48;13082;Patch | Breakout;0.39;0.28;https://buff.market/market/goods/13082;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Breakout;Patch
26-10 22:42:48;11376;Patch | Payback;0.36;0.34;https://buff.market/market/goods/11376;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Payback;Patch
26-10 22:42:48;13685;Patch | Bravo;0.3;0.36;https://buff.market/market/goods/13685;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Bravo;Patch
26-10 22:42:53;20768;Patch | Heroic | Stockholm 2021;3.99;3.3;https://buff.market/market/goods/20768;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Heroic%20%7C%20Stockholm%202021;Patch
26-10 22:42:53;8288;Patch | Copper Lambda;8.0;6.37;https://buff.market/market/goods/8288;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Copper%20Lambda;Patch
26-10 22:42:53;20739;Patch | Entropiq (Gold) | Stockholm 2021;16.42;9.31;https://buff.market/market/goods/20739;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Entropiq%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:53;14933;Patch | Metal The Global Elite;10.0;4.62;https://buff.market/market/goods/14933;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20The%20Global%20Elite;Patch
26-10 22:42:53;20654;Patch | paiN Gaming | Stockholm 2021;1.9;2.85;https://buff.market/market/goods/20654;https://steamcommunity.com/market/listings/730/Patch%20%7C%20paiN%20Gaming%20%7C%20Stockholm%202021;Patch
26-10 22:42:53;20695;Patch | BIG (Gold) | Stockholm 2021;21.95;25.0;https://buff.market/market/goods/20695;https://steamcommunity.com/market/listings/730/Patch%20%7C%20BIG%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:53;20737;Patch | GODSENT (Gold) | Stockholm 2021;11.6;14.17;https://buff.market/market/goods/20737;https://steamcommunity.com/market/listings/730/Patch%20%7C%20GODSENT%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:53;20731;Patch | Astralis (Gold) | Stockholm 2021;25.0;27.88;https://buff.market/market/goods/20731;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:53;8289;Patch | Health;35.0;26.87;https://buff.market/market/goods/8289;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Health;Patch
26-10 22:42:53;20726;Patch | Sharks Esports (Gold) | Stockholm 2021;30.0;20.35;https://buff.market/market/goods/20726;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Sharks%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:53;8290;Patch | Alyx;9.0;5.01;https://buff.market/market/goods/8290;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Alyx;Patch
26-10 22:42:53;20732;Patch | G2 Esports (Gold) | Stockholm 2021;28.0;25.53;https://buff.market/market/goods/20732;https://steamcommunity.com/market/listings/730/Patch%20%7C%20G2%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:53;11381;Patch | Black Mesa;5.0;1.51;https://buff.market/market/goods/11381;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Black%20Mesa;Patch
26-10 22:42:53;20728;Patch | Evil Geniuses (Gold) | Stockholm 2021;5.5;4.83;https://buff.market/market/goods/20728;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Evil%20Geniuses%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:53;20734;Patch | Astralis | Stockholm 2021;7.5;5.26;https://buff.market/market/goods/20734;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%7C%20Stockholm%202021;Patch
26-10 22:42:53;20770;Patch | Team Spirit (Gold) | Stockholm 2021;29.0;27.92;https://buff.market/market/goods/20770;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Team%20Spirit%20%28Gold%29%20%7C%20Stockholm%202021;Patch
26-10 22:42:53;11378;Patch | City 17;0.99;0.46;https://buff.market/market/goods/11378;https://steamcommunity.com/market/listings/730/Patch%20%7C%20City%2017;Patch
26-10 22:42:53;13849;Patch | Hydra;0.98;0.75;https://buff.market/market/goods/13849;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Hydra;Patch
26-10 22:42:53;14221;Patch | Wildfire;0.95;0.74;https://buff.market/market/goods/14221;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Wildfire;Patch
26-10 22:42:53;13616;Patch | Vanguard;0.73;0.3;https://buff.market/market/goods/13616;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vanguard;Patch
26-10 22:42:53;4404;Patch | Headcrab Glyph;0.55;0.53;https://buff.market/market/goods/4404;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Headcrab%20Glyph;Patch
